GiftId,Latitude,Longitude,Weight
74036,54.11671091,-85.98322698,1
74037,-83.35509945,-61.43794653,42.71509065
74038,6.576168153,21.4467212,15.60545953
74039,45.92621133,135.0042072,1
74040,58.02569355,80.32825566,1
74041,64.8393913,-119.7883653,32.87386149
74042,45.77301757,-77.61950806,29.3403137
74043,16.79296732,24.50488431,46.42431406
74044,-76.08347528,70.48196443,19.7416245
74045,-6.062230513,22.41801319,12.00493444
74046,68.53310966,176.8616496,1
74047,59.24672198,-132.1777959,1
74048,21.91857733,-5.243853616,27.91721303
74049,22.06757981,0.448414802,7.809361084
74050,-3.84674383,-51.09195838,1
74051,35.07552905,51.27929029,44.94426337
74052,47.27559456,67.40094185,1
74053,-13.07991651,-53.65927814,31.41276713
74054,-78.13757186,-71.00822786,19.4434604
74055,35.58655394,112.2499748,45.19526324
74056,30.47042615,78.20452097,9.653336226
74057,37.27611424,-90.58980104,1
74058,-0.82651969,34.51066049,7.458404182
74059,28.49407788,87.41764121,1
74060,-82.7029975,-48.68705873,50
74061,39.18860871,79.3507249,1
74062,50.70060325,-78.50405804,17.12028197
74063,-52.69027877,-70.59659193,1
74064,22.65484462,28.30151282,21.29724947
74065,49.07496268,81.51690659,1
74066,-12.70194698,-44.68410635,20.20539453
74067,-67.46045999,60.808995,1
74068,14.56072257,-14.35567084,1
74069,-5.409712369,-44.02248031,7.410943291
74070,38.69516076,93.72202626,40.0837463
74071,60.38545689,-76.09991855,7.728343416
74072,30.27684671,23.33812558,37.96942436
74073,-87.7664653,-165.7360386,17.78518171
74074,-22.91702552,139.9983702,24.77796405
74075,67.35203353,39.82512637,11.61979494
74076,62.37358913,-98.32090231,17.17645458
74077,-88.60026215,126.8901627,25.32018065
74078,34.20500399,89.74681791,23.29198912
74079,43.73039151,131.8430523,1
74080,10.80623084,18.91009769,1
74081,26.89476082,98.86691866,33.61035354
74082,25.28376006,5.525477918,39.84488327
74083,-26.13794904,125.4892375,26.64513546
74084,-81.27364691,130.465921,1
74085,-1.441318575,-52.26707533,29.94698552
74086,-31.26328591,149.729098,1
74087,66.70129078,-136.4851494,1
74088,42.27621151,94.44007031,1
74089,-4.325837319,151.7023694,14.09351833
74090,18.45429791,-9.250764469,10.91354922
74091,19.14937988,73.27937279,1
74092,67.01895866,-109.0793021,39.38055493
74093,64.76601937,139.4444135,1
74094,59.99698522,-163.6323084,50
74095,18.18233141,-1.283768635,13.40409337
74096,47.02536423,53.59651371,47.6663804
74097,-86.68911171,-123.5054039,20.84176654
74098,44.33252361,-123.6215396,26.77526612
74099,19.42866625,-102.8466392,24.09689574
74100,13.94738693,101.4977292,17.98321352
74101,30.6004794,107.0134511,13.93216996
74102,23.84016733,13.91517843,1
74103,-7.789134664,22.57254646,1
74104,27.02693787,93.01616609,30.2032614
74105,46.26122429,-123.8662756,15.51945498
74106,1.413360849,-63.18491868,1
74107,45.28257061,-104.0415643,46.31336975
74108,25.03922986,81.94204213,1
74109,71.79208692,-48.25117128,1
74110,-6.104167729,-67.75152187,14.20777877
74111,61.6087015,170.1977524,1
74112,10.69510461,15.22401786,15.03011221
74113,23.10841845,-109.7137306,47.18972921
74114,64.27279138,103.1059664,29.73193702
74115,60.96933139,-143.2616335,11.74025232
74116,67.37483091,122.2848992,9.043631652
74117,-2.610293892,-78.61894934,5.311118531
74118,39.83834556,105.8147324,5.480753524
74119,-32.24059555,133.9256363,5.197102774
74120,-0.427658765,38.79633396,1
74121,60.60540866,-151.2412684,34.0238032
74122,-80.40914635,-82.66145423,50
74123,-32.02820653,143.2667824,1
74124,2.153230783,22.41281858,1
74125,-83.094598,-12.42358539,50
74126,-76.66801001,-58.53200495,16.92336582
74127,46.11240957,110.2812909,1
74128,38.62965234,-86.06712563,1
74129,11.4799557,122.268556,1
74130,29.32549431,-1.175550726,1
74131,2.757430907,38.99134551,21.73502218
74132,36.61928041,10.4904863,40.65763926
74133,64.90190217,15.05644358,29.74654474
74134,50.48200142,76.94862248,1
74135,28.68030144,41.10113197,19.6087409
74136,78.62935456,-39.13989244,4.944305949
74137,-14.27824839,-56.10830011,1
74138,69.17020438,-82.7180112,1
74139,17.21022772,-14.42218615,30.60783897
74140,8.287107625,-78.18408189,32.00309145
74141,55.58176455,-128.4646227,34.991088
74142,-21.61922212,23.05466401,11.69986885
74143,50.09521411,14.86899916,17.3629855
74144,26.77512379,2.757654752,1
74145,46.50982452,117.5325291,21.10167498
74146,61.41402832,148.2902112,43.87668992
74147,43.16171918,52.25276744,12.42226857
74148,69.95028835,136.4153135,6.023363936
74149,41.20060122,85.16210765,50
74150,-24.15806519,-58.82869537,12.79241049
74151,21.92814231,83.35287041,1
74152,38.80930301,88.07280486,28.07895549
74153,34.05549417,62.60507837,12.7088906
74154,43.76461314,7.483818917,11.21548511
74155,60.52034339,26.98162204,31.49736155
74156,32.05721283,43.74655602,19.69315734
74157,64.71900469,49.54922251,1
74158,52.4130999,-58.31959822,37.54388001
74159,0.418523192,-71.34936882,1
74160,25.93274376,58.51702257,1
74161,32.59199636,-9.022251496,9.927045245
74162,-82.45334148,0.123542592,1
74163,21.48397078,-82.7321668,1
74164,-77.40851279,-19.67398455,13.03022331
74165,-0.462707604,-75.73513271,33.06609567
74166,65.99443215,-147.5189191,1
74167,2.035683982,12.11517761,34.98768164
74168,20.83349051,5.741390343,21.21761639
74169,68.49381305,-134.3619171,1
74170,36.57383767,97.06859855,20.01347751
74171,62.70755626,109.4453857,13.78737352
74172,-77.68476912,80.5857408,25.14357214
74173,-85.00422161,-168.5963826,1
74174,3.697549591,117.1756877,8.752552282
74175,32.48005461,59.56741448,30.12379987
74176,42.77625233,115.4336717,16.85010801
74177,-9.600691231,38.16163134,9.317204053
74178,-27.62001476,130.7737899,50
74179,8.66177949,35.14037502,6.912999992
74180,45.43484552,-110.0126232,21.33841572
74181,-15.55912228,27.12386671,27.61082635
74182,69.24280676,-49.646343,13.03216904
74183,8.669169173,28.95141994,3.619219641
74184,71.42926338,-80.82976585,26.01480553
74185,51.23130229,85.73143648,1
74186,-10.15635762,-46.01969428,32.31754462
74187,0.603929977,-74.55396715,1
74188,18.17235748,55.06980241,23.29044337
74189,7.18268398,-73.80284239,1
74190,12.76479128,13.13863757,1
74191,36.30035558,71.38170636,4.791767952
74192,-27.54175805,115.7874076,1
74193,31.4486161,80.79610107,22.76359085
74194,-4.043942186,-61.20032573,33.74718086
74195,-11.45177622,-69.28688167,1
74196,6.469811521,25.96175901,9.778445495
74197,75.15392258,103.3348171,37.41454089
74198,-14.46120083,34.36829084,31.4647096
74199,59.66821441,-107.0951822,1
74200,-2.148031649,15.78668861,28.43552803
74201,37.09276649,72.84197329,20.58180306
74202,69.0411737,-47.69692538,24.25034102
74203,-28.92467554,149.9389885,1
74204,-5.254141623,37.79912248,10.52182607
74205,-21.74247015,47.68075788,16.98482764
74206,45.89932031,-78.62543467,1
74207,66.32848245,-132.5916399,6.069543997
74208,20.87933983,35.42540293,1
74209,56.81672557,126.0546309,1
74210,59.63206387,142.9041972,16.80552771
74211,-5.627817344,139.7667084,2.489039092
74212,32.43025143,130.9293909,1
74213,50.97552317,61.0558166,5.011686605
74214,-89.86603518,-48.20966754,19.93535085
74215,59.12579321,-131.1897025,22.61521162
74216,-9.497881958,-39.01234209,9.76902142
74217,27.74738675,27.16954065,20.35070199
74218,-74.69403549,141.7635988,20.8058033
74219,-14.54650183,49.58473502,1
74220,45.8273953,89.10444922,13.9173403
74221,-16.06515296,45.21835534,1
74222,46.83247384,127.8957986,50
74223,31.58336276,71.63820818,28.71843224
74224,73.10506789,-81.65637499,15.04258572
74225,-9.704106191,-69.45847073,24.46370164
74226,27.14867119,77.12879471,16.31259112
74227,49.67008523,-98.06756559,1
74228,43.54675625,85.35105614,30.23322113
74229,-83.12998672,-23.41188475,1
74230,-21.35644845,-55.71223816,29.04993764
74231,32.03556111,97.5438441,22.84250474
74232,-80.14829261,-74.60223525,25.83953691
74233,44.9987639,-120.0604489,1
74234,-3.817162337,-73.51180971,1
74235,-36.39512484,-64.53477219,24.37326883
74236,-10.1467772,29.81392041,1
74237,-75.01278617,119.50887,6.929099932
74238,44.07817906,92.06483958,12.99900301
74239,4.718468134,117.6262822,1.262339509
74240,22.26057671,41.63064975,1
74241,76.79116768,-84.04269637,1.078095714
74242,-84.04571577,112.9127276,19.04560976
74243,30.21197705,75.97256849,1
74244,-75.34542805,48.44624472,16.97357688
74245,-77.3233088,-10.56604996,18.35379127
74246,-81.6157073,-18.23252551,1
74247,70.05176088,117.9683993,50
74248,10.58687546,13.62331601,4.326597082
74249,18.52559849,11.14249066,8.69602111
74250,-81.57083446,-139.9417131,22.98497217
74251,47.9834304,-112.9096706,16.4608433
74252,15.78117586,30.90191121,28.72403791
74253,34.9227083,84.21411208,22.89343454
74254,14.65257677,32.41769302,1
74255,-84.97995498,-156.0424123,1
74256,-71.17982814,114.3151985,1
74257,-80.93528845,144.2002678,1
74258,32.22879007,108.0042433,31.05724976
74259,37.23822596,-3.088460024,29.82028292
74260,-81.12696753,98.90076826,12.20752529
74261,2.857595666,37.76772778,20.01252112
74262,-25.00051152,-68.09419788,1
74263,71.24836762,-43.29517228,21.98006014
74264,46.59909105,48.95867169,27.87134604
74265,-15.60971692,-71.28791145,9.685462829
74266,59.85238584,55.45947869,1
74267,49.70339823,-57.51584635,13.79720987
74268,61.91625206,169.1399843,33.53342984
74269,41.37424274,-77.76477132,11.55068395
74270,22.65977364,75.85341892,41.10726132
74271,-1.584828812,24.61453282,1
74272,51.45526648,96.625056,18.45480249
74273,4.136317063,-66.85362246,23.56178858
74274,-13.83675216,-58.67167246,1
74275,-4.223145057,102.9643148,23.90424589
74276,10.8218525,-4.769768378,19.60337137
74277,-15.39201607,23.78846037,8.538776989
74278,45.8602743,110.1161265,23.62769963
74279,-28.449585,153.527276,15.1469166
74280,-75.97017703,4.410571717,29.92465229
74281,17.28758233,-6.950379426,39.3006825
74282,-30.20164692,-62.96875687,1
74283,-25.01132423,115.4840401,1
74284,61.11703322,94.51275996,2.28274218
74285,64.66302265,156.4833528,26.98466898
74286,11.54522073,14.12710374,23.5471609
74287,30.61660039,45.41468975,1
74288,44.17080679,64.1995598,1
74289,-70.09098987,36.47879098,19.08460843
74290,-11.00800616,-56.32468988,10.55775904
74291,5.393973743,-57.73227139,1
74292,48.53549882,6.481873216,40.8759544
74293,47.58399398,-88.58597887,45.21203588
74294,55.12794753,87.55818082,1
74295,58.98537431,79.95695154,50
74296,57.95520463,118.1765433,32.46488006
74297,54.54195503,119.3471954,13.72910621
74298,35.18302418,80.45170142,1.441523633
74299,58.47841486,100.7939682,31.69134841
74300,42.05045863,-88.23203802,19.13044919
74301,33.83066997,73.74238275,1
74302,64.08142879,-99.61445916,25.78211849
74303,62.68599872,135.253252,31.77095784
74304,-75.34563656,154.2241639,43.09381362
74305,-70.93382841,148.616776,14.23499309
74306,30.46821232,87.64063147,28.0436725
74307,39.39494724,55.24644049,1
74308,22.3470333,70.5863649,1
74309,-14.11989552,-60.72966754,8.512022528
74310,15.37487509,13.65637199,24.67438634
74311,-20.8592207,28.27079938,17.35925063
74312,26.02955303,4.079095064,1
74313,13.56770376,-83.97196837,1
74314,-87.15618837,177.954891,6.177627822
74315,62.2487951,67.53726851,5.836594836
74316,59.72953112,-156.8340468,1
74317,61.0213764,-157.4988826,1
74318,27.72797629,35.96627219,42.37294416
74319,-30.58074767,131.8907692,4.257937649
74320,1.167532893,117.0808694,1
74321,2.67774973,101.9488559,48.08374732
74322,-11.21469366,30.71542051,1
74323,-12.16249697,-52.55590529,37.8567159
74324,-22.12657767,-56.88789692,1
74325,52.30975522,34.66141082,27.49006532
74326,69.01160705,72.36360837,1
74327,49.27094123,98.4707498,5.248685265
74328,47.15682332,-78.08574056,38.40737516
74329,24.23721869,113.2016254,1
74330,48.26467334,27.50134085,1
74331,68.00359326,-50.18344091,1
74332,9.14760574,23.8730343,50
74333,50.69370976,99.59858,26.30264251
74334,-7.599199746,146.2726723,26.93168962
74335,35.61636116,128.4949631,23.41928869
74336,-81.98000176,-24.64473612,7.457562485
74337,42.48372559,66.30904538,33.72111846
74338,17.37165573,47.13576362,29.71657584
74339,12.19653388,34.37065469,35.29815686
74340,-17.15548065,-47.51242763,1
74341,16.00571902,-15.29071459,22.85364949
74342,-69.23746528,99.96910376,1
74343,9.247903764,0.77925472,39.42856426
74344,-4.447162567,-77.25036028,48.54405544
74345,14.60829245,-91.83621201,14.67294615
74346,43.67385532,64.34234924,28.5225496
74347,-13.12358123,-71.4311332,3.973104754
74348,43.25208164,-7.65079645,1
74349,46.39652155,-95.68737157,1
74350,-5.833405649,120.4884589,2.881120289
74351,67.09720297,-81.60273775,1
74352,-76.41179231,86.93321418,1
74353,-4.938749002,-79.03448832,2.039244875
74354,7.730394031,-77.14176845,50
74355,72.51173996,-44.86165241,35.64562191
74356,34.35954765,-93.01068266,20.47080209
74357,1.826353641,103.1636319,2.935271488
74358,2.660376949,27.59724195,1
74359,-2.628679188,21.0402555,11.36283577
74360,30.27059851,27.76423543,32.98439961
74361,32.59543869,76.60425692,46.13329156
74362,16.23149259,-88.9680188,16.47202825
74363,-74.63700281,96.67846428,14.5296212
74364,-19.80519906,-48.17202456,17.48381853
74365,77.78612653,-44.2654777,8.337128361
74366,53.72939726,64.11995559,38.30297892
74367,34.49015173,36.24321362,50
74368,60.22725383,-70.31169912,1
74369,-17.52785575,-54.37619257,1
74370,15.77947379,20.31482729,1
74371,75.41767323,90.87645701,1
74372,-79.21961187,124.214621,11.1228401
74373,54.29556347,-94.96646978,13.61483543
74374,-79.3152552,143.438235,9.910306832
74375,9.284768757,-62.80852034,9.124082196
74376,33.42171042,103.166834,1
74377,-21.00725647,143.5567293,13.93285356
74378,21.51195774,46.50086621,18.45892915
74379,18.43465947,-11.83762453,19.21618622
74380,63.47285385,48.40773357,1
74381,43.11305357,40.71211873,1
74382,-88.49148709,-129.1572977,42.88130362
74383,-87.78973772,150.0073591,1
74384,-11.96674296,22.22137577,4.699321781
74385,51.86011665,9.550100546,1
74386,66.20278821,135.9631235,1
74387,14.3558152,15.16280235,1
74388,45.63797715,56.25956615,1
74389,51.37424537,84.02919823,1
74390,-8.100428208,-71.39603054,10.34432303
74391,19.63216711,80.43748276,1
74392,49.66967637,130.2015006,1
74393,43.54483536,110.6985454,18.29679645
74394,2.401019252,10.70036352,1
74395,-27.94097343,134.3669584,1
74396,42.38534427,114.357913,1
74397,-22.51120087,137.686257,22.79287967
74398,64.47159937,60.05501521,3.447257352
74399,66.94123625,-40.28041032,1
74400,24.5814721,-6.132521799,1
74401,46.95158315,-77.76972576,37.94884781
74402,36.15897629,117.2305334,47.48920726
74403,67.76703824,-162.9459067,26.52750305
74404,-78.36353499,-83.36541667,25.24829325
74405,66.44822403,-120.9287202,12.39563887
74406,55.73807721,116.8476951,1
74407,4.146917742,-62.52849074,12.61007381
74408,69.5385164,103.2079622,1
74409,20.56781191,73.31481243,11.14003266
74410,-73.28765663,126.534473,16.56021496
74411,40.13755071,67.41863515,1
74412,71.08346077,-23.30662226,18.19785726
74413,48.14881543,30.80300112,40.98754664
74414,32.45215119,-87.9612212,15.43170857
74415,-25.76294326,23.31534365,29.54919349
74416,37.66534894,104.5871413,31.70291076
74417,46.65202155,38.66012178,13.85118944
74418,16.23665229,74.32997294,1
74419,22.93458404,20.06594475,3.308928181
74420,54.10015226,70.45618512,20.76687818
74421,66.37016625,-155.4138232,1
74422,-28.810896,129.2935257,22.46351454
74423,50.40812958,20.30188648,21.41905188
74424,17.72947779,104.9904531,41.25579891
74425,55.53875666,131.5146061,29.03189422
74426,-75.36032525,-112.5606321,20.8473504
74427,22.76883539,97.28487073,33.25919702
74428,22.21871822,105.4921167,29.98753936
74429,47.11911191,42.40913738,22.76226728
74430,42.38335099,-4.522673179,30.42960207
74431,-3.997539416,33.07725392,41.35042488
74432,-75.14438798,-130.7599521,3.070739677
74433,-24.2453259,22.15789544,1
74434,-30.28488895,-65.47174195,40.30359512
74435,-85.06662334,-56.11349519,29.55652631
74436,-37.06002047,-62.38778326,37.83543662
74437,-85.37882043,61.2670421,22.31007219
74438,56.53474674,62.35169991,1
74439,11.07250475,34.96762669,1
74440,1.577357892,-75.04271052,41.51208485
74441,36.08512857,-77.01199863,16.05931888
74442,58.23213564,-98.19062364,4.681289984
74443,16.3010069,-98.12708922,21.75753221
74444,-2.599393586,-66.3877677,1
74445,58.37012356,50.01151864,28.0324397
74446,37.50675126,80.08517162,40.1610796
74447,5.430444017,-6.96511639,1
74448,-75.66779296,155.2246122,20.38242651
74449,-89.34092214,-172.8693754,1
74450,60.14254625,140.2640661,1
74451,-10.22162182,28.53956115,16.89145705
74452,-32.86168525,145.5337046,49.47312788
74453,26.46088616,44.45535308,37.96931354
74454,33.53376637,70.36905625,3.117080275
74455,60.2232436,-144.0686105,35.47365628
74456,18.19128533,-13.29869349,1
74457,8.216912283,21.84434434,13.80051592
74458,-12.3744574,25.40202849,1
74459,-7.895259883,-55.20477268,26.92567439
74460,-25.4803144,117.8708931,6.905553703
74461,-77.48655927,99.57249761,10.49387091
74462,24.72227417,99.84178837,1.176912744
74463,29.02729083,30.158688,1
74464,-25.60754293,-58.97884387,15.7031031
74465,9.340316413,30.18924712,13.21042921
74466,-21.46996161,-57.1509049,24.8093846
74467,23.76524818,2.859808956,1
74468,-72.77134622,-7.908566047,2.515160881
74469,11.99892127,3.374549097,22.57059333
74470,-25.61331971,27.97794075,21.97858047
74471,-20.68849252,143.2482499,20.81943362
74472,44.00706834,90.92981031,1
74473,-22.16562222,17.29447174,1
74474,17.75163427,51.14657115,1
74475,65.71921799,-133.3203902,11.39197623
74476,68.27149116,137.3031702,39.28791385
74477,40.62792207,-92.94886191,50
74478,-34.71560516,117.8559197,4.735757332
74479,-77.40667364,11.48670484,50
74480,45.3406748,-83.61899216,27.10737612
74481,32.34112678,-112.6677519,23.89811569
74482,-13.31843732,-56.67192033,1
74483,7.555857052,38.58226136,1
74484,-10.85125792,-69.87288492,1
74485,23.33264442,43.72041206,1
74486,29.1994654,-106.8018004,1
74487,-7.891598712,-57.47861052,32.43571668
74488,58.72784732,-106.5503109,20.86829329
74489,66.26466567,-97.51364081,33.95129993
74490,3.440738569,36.7456085,20.70881955
74491,68.20876494,116.2949034,8.176408014
74492,48.86524971,45.24340966,23.83445416
74493,6.345713122,20.53049836,15.75596969
74494,-21.94270278,30.96788047,1
74495,41.03614306,-103.2131531,1
74496,54.2939939,22.75082931,21.82851883
74497,28.24501521,81.6626667,1
74498,-26.52768543,146.7776259,1
74499,-9.169424411,-65.187884,1
74500,-22.98841433,23.24255786,1
74501,18.89734234,20.39905464,47.02515767
